tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/circle_157,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05677009873060648,0.44608481690548557,0.460558691561731,0.2657563025210084,0.3007703081232493,0.4533217542336082,0.28326330532212884,0.014473874656245427,0.0350140056022409,0.3582672447212817
svg/g/circle_156,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.05641748942172073,0.44608481690548557,0.460558691561731,0.30917366946778707,0.34418767507002795,0.4533217542336082,0.3266806722689075,0.014473874656245427,0.0350140056022409,0.3582672447212817
svg/g/circle_155,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.056064880112834975,0.44608481690548557,0.460558691561731,0.3522408963585434,0.38725490196078427,0.4533217542336082,0.36974789915966383,0.014473874656245427,0.0350140056022409,0.3582672447212817
svg/g/circle_154,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.05571227080394922,0.44608481690548557,0.460558691561731,0.3956582633053221,0.430672268907563,0.4533217542336082,0.41316526610644255,0.014473874656245427,0.0350140056022409,0.3582672447212817
svg/g/circle_153,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05535966149506347,0.4641771602257925,0.478651034882038,0.22233893557422968,0.25735294117647056,0.4714140975539152,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_152,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05500705218617771,0.4641771602257925,0.478651034882038,0.2657563025210084,0.3007703081232493,0.4714140975539152,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_151,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.05465444287729196,0.4641771602257925,0.478651034882038,0.30917366946778707,0.34418767507002795,0.4714140975539152,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_150,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.054301833568406205,0.4641771602257925,0.478651034882038,0.3522408963585434,0.38725490196078427,0.4714140975539152,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_149,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.05394922425952045,0.4641771602257925,0.478651034882038,0.3956582633053221,0.430672268907563,0.4714140975539152,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_148,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.0535966149506347,0.4821247647995369,0.49659863945578225,0.22233893557422968,0.25735294117647056,0.4893617021276596,0.23984593837535012,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_147,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05324400564174894,0.4821247647995369,0.49659863945578225,0.2657563025210084,0.3007703081232493,0.4893617021276596,0.28326330532212884,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_146,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.05289139633286319,0.4821247647995369,0.49659863945578225,0.30917366946778707,0.34418767507002795,0.4893617021276596,0.3266806722689075,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_145,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.052538787023977435,0.4821247647995369,0.49659863945578225,0.3522408963585434,0.38725490196078427,0.4893617021276596,0.36974789915966383,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_144,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.05218617771509168,0.4821247647995369,0.49659863945578225,0.3956582633053221,0.430672268907563,0.4893617021276596,0.41316526610644255,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_143,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05183356840620593,0.4996381531335938,0.5141120277898393,0.22233893557422968,0.25735294117647056,0.5068750904617165,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_142,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.05148095909732017,0.4996381531335938,0.5141120277898393,0.2657563025210084,0.3007703081232493,0.5068750904617165,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_141,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.05112834978843442,0.4996381531335938,0.5141120277898393,0.30917366946778707,0.34418767507002795,0.5068750904617165,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_140,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.050775740479548664,0.4996381531335938,0.5141120277898393,0.3522408963585434,0.38725490196078427,0.5068750904617165,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_139,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.05042313117066291,0.4996381531335938,0.5141120277898393,0.3956582633053221,0.430672268907563,0.5068750904617165,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_138,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.050070521861777156,0.5177304964539008,0.5322043711101461,0.22233893557422968,0.25735294117647056,0.5249674337820234,0.23984593837535012,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_137,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.0497179125528914,0.5177304964539008,0.5322043711101461,0.2657563025210084,0.3007703081232493,0.5249674337820234,0.28326330532212884,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_136,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04936530324400565,0.5177304964539008,0.5322043711101461,0.30917366946778707,0.34418767507002795,0.5249674337820234,0.3266806722689075,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_135,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.049012693935119894,0.5177304964539008,0.5322043711101461,0.3522408963585434,0.38725490196078427,0.5249674337820234,0.36974789915966383,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_134,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.04866008462623414,0.5177304964539008,0.5322043711101461,0.3956582633053221,0.430672268907563,0.5249674337820234,0.41316526610644255,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_133,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.048307475317348386,0.535678101027645,0.5501519756838906,0.22233893557422968,0.25735294117647056,0.5429150383557678,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_132,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.04795486600846263,0.535678101027645,0.5501519756838906,0.2657563025210084,0.3007703081232493,0.5429150383557678,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_131,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04760225669957688,0.535678101027645,0.5501519756838906,0.30917366946778707,0.34418767507002795,0.5429150383557678,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_130,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.047249647390691124,0.535678101027645,0.5501519756838906,0.3522408963585434,0.38725490196078427,0.5429150383557678,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_129,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.04689703808180537,0.535678101027645,0.5501519756838906,0.3956582633053221,0.430672268907563,0.5429150383557678,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_128,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.046544428772919616,0.553480966854827,0.5679548415110725,0.22233893557422968,0.25735294117647056,0.5607179041829496,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_127,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.04619181946403386,0.553480966854827,0.5679548415110725,0.2657563025210084,0.3007703081232493,0.5607179041829496,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_126,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04583921015514811,0.553480966854827,0.5679548415110725,0.30917366946778707,0.34418767507002795,0.5607179041829496,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_125,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.045486600846262354,0.553480966854827,0.5679548415110725,0.3522408963585434,0.38725490196078427,0.5607179041829496,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_124,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.0451339915373766,0.553480966854827,0.5679548415110725,0.3956582633053221,0.430672268907563,0.5607179041829496,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_123,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.044781382228490846,0.5714285714285714,0.5859024460848169,0.22233893557422968,0.25735294117647056,0.5786655087566941,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_122,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.044428772919605064,0.5714285714285714,0.5859024460848169,0.2657563025210084,0.3007703081232493,0.5786655087566941,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_121,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04407616361071931,0.5714285714285714,0.5859024460848169,0.30917366946778707,0.34418767507002795,0.5786655087566941,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_120,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.043723554301833556,0.5714285714285714,0.5859024460848169,0.3522408963585434,0.38725490196078427,0.5786655087566941,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_119,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.0433709449929478,0.5714285714285714,0.5859024460848169,0.3956582633053221,0.430672268907563,0.5786655087566941,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_118,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.04301833568406205,0.5895209147488784,0.6039947894051237,0.22233893557422968,0.25735294117647056,0.596757852077001,0.23984593837535012,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_117,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.042665726375176294,0.5895209147488784,0.6039947894051237,0.2657563025210084,0.3007703081232493,0.596757852077001,0.28326330532212884,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_116,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04231311706629054,0.5895209147488784,0.6039947894051237,0.30917366946778707,0.34418767507002795,0.596757852077001,0.3266806722689075,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_115,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.041960507757404786,0.5895209147488784,0.6039947894051237,0.3522408963585434,0.38725490196078427,0.596757852077001,0.36974789915966383,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_114,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.04160789844851903,0.6550875669416703,0.6695614415979158,0.22233893557422968,0.25735294117647056,0.6623245042697931,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_113,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.04125528913963328,0.6550875669416703,0.6695614415979158,0.2657563025210084,0.3007703081232493,0.6623245042697931,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_112,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.040902679830747524,0.6550875669416703,0.6695614415979158,0.30917366946778707,0.34418767507002795,0.6623245042697931,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_111,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.04055007052186177,0.6550875669416703,0.6695614415979158,0.3522408963585434,0.38725490196078427,0.6623245042697931,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_110,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.040197461212976016,0.6550875669416703,0.6695614415979158,0.3956582633053221,0.430672268907563,0.6623245042697931,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_109,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.03984485190409026,0.6731799102619772,0.6876537849182226,0.22233893557422968,0.25735294117647056,0.6804168475900998,0.23984593837535012,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_108,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03949224259520451,0.6731799102619772,0.6876537849182226,0.2657563025210084,0.3007703081232493,0.6804168475900998,0.28326330532212884,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_107,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.039139633286318753,0.6731799102619772,0.6876537849182226,0.30917366946778707,0.34418767507002795,0.6804168475900998,0.3266806722689075,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_106,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.038787023977433,0.6731799102619772,0.6876537849182226,0.3522408963585434,0.38725490196078427,0.6804168475900998,0.36974789915966383,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_105,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.038434414668547245,0.6731799102619772,0.6876537849182226,0.3956582633053221,0.430672268907563,0.6804168475900998,0.41316526610644255,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_104,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.03808180535966149,0.6911275148357217,0.705601389491967,0.22233893557422968,0.25735294117647056,0.6983644521638442,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_103,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03772919605077574,0.6911275148357217,0.705601389491967,0.2657563025210084,0.3007703081232493,0.6983644521638442,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_102,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03737658674188998,0.6911275148357217,0.705601389491967,0.30917366946778707,0.34418767507002795,0.6983644521638442,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_101,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.03702397743300423,0.6911275148357217,0.705601389491967,0.3522408963585434,0.38725490196078427,0.6983644521638442,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_100,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.036671368124118475,0.6911275148357217,0.705601389491967,0.3956582633053221,0.430672268907563,0.6983644521638442,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_99,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.03631875881523272,0.7089303806629035,0.7234042553191489,0.22233893557422968,0.25735294117647056,0.7161673179910262,0.23984593837535012,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_98,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03596614950634697,0.7089303806629035,0.7234042553191489,0.2657563025210084,0.3007703081232493,0.7161673179910262,0.28326330532212884,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_97,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03561354019746121,0.7089303806629035,0.7234042553191489,0.30917366946778707,0.34418767507002795,0.7161673179910262,0.3266806722689075,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_96,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.03526093088857546,0.7089303806629035,0.7234042553191489,0.3522408963585434,0.38725490196078427,0.7161673179910262,0.36974789915966383,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_95,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.034908321579689705,0.7089303806629035,0.7234042553191489,0.3956582633053221,0.430672268907563,0.7161673179910262,0.41316526610644255,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_94,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03455571227080395,0.7268779852366478,0.7413518598928933,0.22233893557422968,0.25735294117647056,0.7341149225647706,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_93,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.0342031029619182,0.7268779852366478,0.7413518598928933,0.2657563025210084,0.3007703081232493,0.7341149225647706,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_92,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03385049365303244,0.7268779852366478,0.7413518598928933,0.30917366946778707,0.34418767507002795,0.7341149225647706,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_91,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.03349788434414669,0.7268779852366478,0.7413518598928933,0.3522408963585434,0.38725490196078427,0.7341149225647706,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_90,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.033145275035260935,0.7268779852366478,0.7413518598928933,0.3956582633053221,0.430672268907563,0.7341149225647706,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_89,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03279266572637518,0.7449703285569547,0.7594442032132002,0.22233893557422968,0.25735294117647056,0.7522072658850774,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_88,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03244005641748943,0.7449703285569547,0.7594442032132002,0.2657563025210084,0.3007703081232493,0.7522072658850774,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_87,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03208744710860367,0.7449703285569547,0.7594442032132002,0.30917366946778707,0.34418767507002795,0.7522072658850774,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_86,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.03173483779971792,0.7449703285569547,0.7594442032132002,0.3522408963585434,0.38725490196078427,0.7522072658850774,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_85,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.031382228490832165,0.7449703285569547,0.7594442032132002,0.3956582633053221,0.430672268907563,0.7522072658850774,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_84,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.03102961918194641,0.7624837168910117,0.7769575915472572,0.22233893557422968,0.25735294117647056,0.7697206542191344,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_83,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.030677009873060657,0.7624837168910117,0.7769575915472572,0.2657563025210084,0.3007703081232493,0.7697206542191344,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_82,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.030324400564174903,0.7624837168910117,0.7769575915472572,0.30917366946778707,0.34418767507002795,0.7697206542191344,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_81,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.02997179125528915,0.7624837168910117,0.7769575915472572,0.3522408963585434,0.38725490196078427,0.7697206542191344,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_80,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.029619181946403395,0.7624837168910117,0.7769575915472572,0.3956582633053221,0.430672268907563,0.7697206542191344,0.41316526610644255,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_79,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.02926657263751764,0.780431321464756,0.7949051961210015,0.22233893557422968,0.25735294117647056,0.7876682587928787,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_78,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.028913963328631886,0.780431321464756,0.7949051961210015,0.2657563025210084,0.3007703081232493,0.7876682587928787,0.28326330532212884,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_77,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.028561354019746132,0.780431321464756,0.7949051961210015,0.30917366946778707,0.34418767507002795,0.7876682587928787,0.3266806722689075,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_76,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.02820874471086038,0.780431321464756,0.7949051961210015,0.3522408963585434,0.38725490196078427,0.7876682587928787,0.36974789915966383,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_75,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.027856135401974624,0.798523664785063,0.8129975394413085,0.22233893557422968,0.25735294117647056,0.8057606021131857,0.23984593837535012,0.014473874656245505,0.0350140056022409,0.3582672447212817
